v8-version,6,2,414,54,0
code-creation,LazyCompile,18,165511,0x22a54863b702,49," /home/xeemu/node-input-validator/node_modules/mocha/lib/reporters/base.js:306:30",0x22a548636710,~
code-creation,LazyCompile,18,165534,0x22a54863b8e2,61," /home/xeemu/node-input-validator/node_modules/mocha/lib/reporters/spec.js:44:30",0x22a548635e40,~
code-creation,LazyCompile,18,165563,0x22a54863bb12,65,"exports.color /home/xeemu/node-input-validator/node_modules/mocha/lib/reporters/base.js:110:38",0x2e0f4f7cb3d0,~
code-creation,LazyCompile,18,165580,0x22a54863bd22,32,"indent /home/xeemu/node-input-validator/node_modules/mocha/lib/reporters/spec.js:36:18",0x22a548635cf0,~
code-creation,LazyCompile,18,165751,0x22a54863c1e2,72,"Runner.hook /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:295:33",0x2516a857aff0,~
code-creation,LazyCompile,18,165812,0x22a54863c47a,204,"setImmediate timers.js:842:22",0x2097d9732028,~
code-creation,LazyCompile,18,165849,0x22a54863c7ea,93,"createImmediate timers.js:877:25",0x2097d97320d0,~
code-creation,LazyCompile,18,165888,0x22a54863cac2,153,"Immediate timers.js:824:19",0x2097d9731f80,~
code-creation,Stub,4,166044,0x3485bc4888c0,212,"StoreFastElementStub"
code-creation,LazyCompile,18,166080,0x22a54863cf3a,40,"getDefaultTriggerAsyncId internal/async_hooks.js:267:34",0x2097d9716728,~
code-creation,LazyCompile,18,166118,0x22a54863d10a,43,"ImmediateList.append timers.js:686:42",0x2097d97328b0,~
code-creation,LazyCompile,18,166168,0x22a54863d362,57,"Module.runMain module.js:691:26",0x2097d973bdd0,~
code-creation,Script,18,166335,0x22a54863da72,8," /home/xeemu/node-input-validator/test/array-fileds.js:1:1",0x22a54863d800,~
code-creation,Script,18,166339,0x22a54863dbda,66," /home/xeemu/node-input-validator/test/array-fileds.js:1:11",0x22a54863d978,~
code-creation,LazyCompile,18,166447,0x22a54863dfd2,23," /home/xeemu/node-input-validator/test/array-fileds.js:9:35",0x22a54863dab8,~
tick,0xf20f12,166485,0,0x2fa87e0,6,0x3d722ba43171,0x12db2d3fe2f7,0x12db2d3fe068,0x12db2d3fdc04,0x22a54863dfe2,0x12db2d3fb477,0x12db2d3fb19a,0x22a54863dc15,0x392e9077c44,0x392e907366c,0x392e9072855,0x392e907243f,0x392e906d02f,0x22a54863d385,0x37118135d4c,0x37118131984
code-creation,LazyCompile,18,166519,0x22a54863e44a,322,"it /home/xeemu/node-input-validator/test/array-fileds.js:13:31",0x22a54863dec8,~
code-creation,LazyCompile,18,166589,0x22a54863e80a,257,"_tickCallback internal/process/next_tick.js:151:25",0x2097d9714710,~
code-creation,LazyCompile,18,166635,0x22a54863ec62,119,"tickDone internal/process/next_tick.js:88:20",0x2097d9714470,~
code-creation,LazyCompile,18,166688,0x22a54863ef3a,184,"emitPendingUnhandledRejections internal/process/promises.js:100:42",0x2097d97199b0,~
code-creation,LazyCompile,18,166751,0x22a54863f2b2,138,"processImmediate timers.js:720:26",0x2097d9731d88,~
code-creation,LazyCompile,18,166816,0x22a54863f672,273,"tryOnImmediate timers.js:763:24",0x2097d9731e30,~
code-creation,LazyCompile,18,166844,0x22a54863fb12,69,"emitBeforeScript internal/async_hooks.js:317:26",0x2097d9716920,~
code-creation,LazyCompile,18,166872,0x22a54863fd12,90,"validateAsyncId internal/async_hooks.js:114:25",0x2097d9716098,~
code-creation,LazyCompile,18,166914,0x22a54863ff8a,188,"pushAsyncIds internal/async_hooks.js:352:22",0x2097d9716b18,~
code-creation,LazyCompile,18,166974,0x22a54864039a,216,"runCallback timers.js:802:21",0x2097d9731ed8,~
code-creation,LazyCompile,18,166988,0x22a5486407c2,14," /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:346:30",0x22a54863c0c8,~
code-creation,LazyCompile,18,167048,0x22a548640ac2,174,"next /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:300:16",0x22a54863c020,~
code-creation,LazyCompile,18,167070,0x22a548640dfa,39," /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:697:34",0x22a54863af50,~
code-creation,LazyCompile,18,167194,0x22a54864116a,72,"Runner.runTests /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:468:37",0x2516a857b3e0,~
code-creation,LazyCompile,18,167317,0x22a54864153a,413,"next /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:499:16",0x22a548641048,~
code-creation,LazyCompile,18,167364,0x22a548641c6a,191,"next /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:640:16",0x22a54863ae00,~
code-creation,LazyCompile,18,167559,0x22a5486423ba,55,"emitAfterScript internal/async_hooks.js:331:25",0x2097d97169c8,~
tick,0x7f76d808c67b,167577,0,0x7ffdfd1f8620,7,0xfdc100,0x22a54863f6ca,0x22a54863f311
code-creation,LazyCompile,18,167629,0x22a5486425ca,198,"popAsyncIds internal/async_hooks.js:365:21",0x2097d9716bc0,~
code-creation,LazyCompile,18,167818,0x22a548642b7a,30,"Runnable.isPending /home/xeemu/node-input-validator/node_modules/mocha/lib/runnable.js:129:40",0x2516a8571fe8,~
code-creation,LazyCompile,18,167872,0x22a548642da2,71,"Runner.hookDown /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:405:37",0x2516a857b1e8,~
code-creation,LazyCompile,18,167908,0x22a548643032,41,"Runner.parents /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:417:36",0x2516a857b290,~
code-creation,LazyCompile,18,167962,0x22a5486433a2,59,"Runner.hooks /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:360:34",0x2516a857b098,~
code-creation,LazyCompile,18,167997,0x22a548643622,59,"next /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:364:16",0x22a548643298,~
code-creation,LazyCompile,18,168044,0x22a548643802,61," /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:372:29",0x22a548643518,~
code-creation,LazyCompile,18,168141,0x22a548643b32,205," /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:557:41",0x22a5486413a0,~
code-creation,LazyCompile,18,168209,0x22a5486440c2,219,"Runner.runTest /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:433:36",0x2516a857b338,~
code-creation,LazyCompile,18,168362,0x22a548644a62,338,"Runnable.run /home/xeemu/node-input-validator/node_modules/mocha/lib/runnable.js:275:34",0x2516a8572720,~
current-time,168368
code-creation,LazyCompile,18,168393,0x22a54864502a,28,"Context.runnable /home/xeemu/node-input-validator/node_modules/mocha/lib/context.js:25:38",0x2516a8578df0,~
code-creation,LazyCompile,18,168452,0x22a548645422,114,"callFn /home/xeemu/node-input-validator/node_modules/mocha/lib/runnable.js:371:18",0x22a548644740,~
code-creation,LazyCompile,18,168514,0x22a5486457ba,133,"Validator /home/xeemu/node-input-validator/lib/validator.js:17:16",0x11b1cf87bbb0,~
code-creation,LazyCompile,18,168554,0x22a548645b42,36,"Rules /home/xeemu/node-input-validator/lib/rules.js:9:16",0x11b1cf87d0c0,~
code-creation,LazyCompile,18,168569,0x22a548645cb2,36,"Mix /home/xeemu/node-input-validator/lib/rules/mix.js:11:16",0x11b1cf87e698,~
code-creation,LazyCompile,18,168582,0x22a548645e22,36,"DateRules /home/xeemu/node-input-validator/lib/rules/date.js:29:16",0x2f17eccc9a28,~
code-creation,LazyCompile,18,168593,0x22a548645f82,9,"File /home/xeemu/node-input-validator/lib/rules/file.js:12:16",0x2f17eccf4bb8,~
code-creation,LazyCompile,18,168614,0x22a5486460d2,9,"PostRules /home/xeemu/node-input-validator/lib/post.js:7:16",0x12db2d3fa670,~
tick,0xd9fa01,168659,0,0x18,0,0xe38a60,0x22a548645820,0x12db2d3fe767,0x22a54864542d,0x22a548644b74,0x22a54864417a,0x22a548643bf8,0x22a54864363d,0x22a548643839,0x22a548640ae2,0x22a5486407ca,0x22a5486403f5,0x22a54863f69a,0x22a54863f311
code-creation,LazyCompile,18,168804,0x22a5486465da,716,"parseRules /home/xeemu/node-input-validator/lib/validator.js:204:15",0x11b1cf87c240,~
code-creation,LazyCompile,18,168869,0x22a548647362,71,"parseKey /home/xeemu/node-input-validator/lib/validator.js:175:13",0x11b1cf87c198,~
code-creation,LazyCompile,18,168888,0x22a548647582,8," /home/xeemu/node-input-validator/lib/validator.js:180:55",0x22a548647198,~
code-creation,LazyCompile,18,168911,0x22a5486476aa,57," /home/xeemu/node-input-validator/lib/validator.js:186:31",0x22a548647240,~
code-creation,LazyCompile,18,168968,0x22a5486478f2,137,"populateRule /home/xeemu/node-input-validator/lib/validator.js:352:17",0x11b1cf87c2e8,~
code-creation,LazyCompile,18,169075,0x22a54864833a,632,"check /home/xeemu/node-input-validator/lib/validator.js:123:16",0x11b1cf87bfa0,~
code-creation,LazyCompile,18,169117,0x22a548648a3a,273,"evaluateField /home/xeemu/node-input-validator/lib/validator.js:150:24",0x11b1cf87c048,~
code-creation,LazyCompile,18,169229,0x22a548648f22,891,"validate /home/xeemu/node-input-validator/lib/rules.js:208:19",0x11b1cf87d558,~
code-creation,LazyCompile,18,169279,0x22a548649b92,178,"validateRequired /home/xeemu/node-input-validator/lib/rules.js:41:27",0x11b1cf87d210,~
code-creation,LazyCompile,18,169301,0x22a548649d82,39,"isEmpty /home/xeemu/node-input-validator/lib/rules.js:22:12",0x11b1cf87d168,~
code-creation,LazyCompile,18,169346,0x22a54864a032,74,"Runnable.resetTimeout /home/xeemu/node-input-validator/node_modules/mocha/lib/runnable.js:239:43",0x2516a85725d0,~
code-creation,LazyCompile,18,169363,0x22a54864a252,17,"Runnable.clearTimeout /home/xeemu/node-input-validator/node_modules/mocha/lib/runnable.js:205:43",0x2516a8572480,~
code-creation,LazyCompile,18,169390,0x22a54864a3b2,65,"exports.clearTimeout timers.js:533:53",0x2097d97324c0,~
code-creation,LazyCompile,18,169442,0x22a54864a652,202,"setTimeout timers.js:448:20",0x2097d9731848,~
code-creation,LazyCompile,18,169478,0x22a54864a99a,87,"createSingleTimeout timers.js:477:29",0x2097d97318f0,~
code-creation,LazyCompile,18,169520,0x22a54864ac4a,158,"Timeout timers.js:589:17",0x2097d9731b90,~
code-creation,LazyCompile,18,169559,0x22a54864b072,15,"exports.active timers.js:151:41",0x2097d9732178,~
code-creation,LazyCompile,18,169624,0x22a54864b2c2,273,"insert timers.js:167:16",0x2097d9731308,~
code-creation,LazyCompile,18,169673,0x22a54864b83a,109,"createTimersList timers.js:196:26",0x2097d97313b0,~
code-creation,LazyCompile,18,169694,0x22a54864bb12,45,"TimersList timers.js:211:20",0x2097d9731458,~
tick,0xef140f,169734,0,0x2f58a48,0,0xe38a60,0x22a54864bb28,0x22a54864b847,0x22a54864b317,0x22a54864b07a,0x22a54864a9ea,0x22a54864a716,0x22a54864a071,0x22a548645448,0x22a548644b74,0x22a54864417a,0x22a548643bf8,0x22a54864363d,0x22a548643839,0x22a548640ae2,0x22a5486407ca,0x22a5486403f5,0x22a54863f69a,0x22a54863f311
code-creation,LazyCompile,18,169775,0x22a54864c02a,53,"remove internal/linkedlist.js:15:16",0x2097d97231a8,~
code-creation,LazyCompile,18,169803,0x22a54864c23a,13,"isEmpty internal/linkedlist.js:44:17",0x2097d97232f8,~
code-creation,LazyCompile,18,169898,0x22a54864c7b2,431,"validateLengthBetween /home/xeemu/node-input-validator/lib/rules/mix.js:167:32",0x11b1cf87ec80,~
code-creation,LazyCompile,18,169967,0x22a54864cd6a,189,"isInt /home/xeemu/node-input-validator/node_modules/validator/lib/isInt.js:17:15",0x2f17ecc9acb0,~
code-creation,LazyCompile,18,169995,0x22a54864d15a,35,"assertString /home/xeemu/node-input-validator/node_modules/validator/lib/util/assertString.js:7:22",0x2f17ecc88a20,~
code-creation,RegExp,6,170021,0x3485bc488a00,941,"^[-+]?[0-9]+$"
code-creation,LazyCompile,18,170087,0x22a54864d61a,38,"equal assert.js:76:30",0x2097d9736cf8,~
code-creation,LazyCompile,18,170102,0x22a54864d73a,10," /home/xeemu/node-input-validator/node_modules/mocha/lib/runnable.js:376:17",0x22a548645248,~
code-creation,LazyCompile,18,170141,0x22a54864d89a,143,"done /home/xeemu/node-input-validator/node_modules/mocha/lib/runnable.js:303:16",0x22a548644698,~
code-creation,LazyCompile,18,170200,0x22a54864dc7a,132,"Timeout.close timers.js:656:35",0x2097d9732808,~
code-creation,LazyCompile,18,170238,0x22a54864dfb2,111,"exports.unenroll timers.js:396:45",0x2097d97322c8,~
code-creation,LazyCompile,18,170272,0x22a54864e2aa,103,"reuse timers.js:379:15",0x2097d97317a0,~
current-time,170286
code-creation,LazyCompile,18,170360,0x22a54864e662,394," /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:573:28",0x22a5486439e0,~
code-creation,LazyCompile,18,170404,0x22a54864ec72,103," /home/xeemu/node-input-validator/node_modules/mocha/lib/reporters/base.js:316:29",0x22a548636860,~
code-creation,LazyCompile,18,170458,0x22a54864efaa,254," /home/xeemu/node-input-validator/node_modules/mocha/lib/reporters/spec.js:61:29",0x22a548636038,~
code-creation,LazyCompile,18,170521,0x22a54864f492,18," /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:75:31",0x22a5486333d8,~
code-creation,LazyCompile,18,170617,0x22a54864f662,233,"Runner.checkGlobals /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:188:41",0x2516a857adf8,~
code-creation,LazyCompile,18,170636,0x22a54864fad2,36," /home/xeemu/node-input-validator/node_modules/mocha/lib/reporters/base.js:311:33",0x22a5486367b8,~
code-creation,LazyCompile,18,170660,0x22a54864fcb2,83,"Runner.hookUp /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:393:35",0x2516a857b140,~
code-creation,LazyCompile,18,170721,0x22a54864fffa,122,"reverse native array.js:391:49",0x3d722ba0c3f8,~
code-creation,LazyCompile,18,170754,0x22a548650212,63,"PackedArrayReverse native array.js:358:28",0x3d722ba0c2c8,~
tick,0x0,170788,0,0x0,3
current-time,170858
code-creation,Stub,3,171120,0x3485bc488e20,846,"RecordWriteStub"
code-creation,Stub,4,171127,0x3485bc4891e0,372,"ElementsTransitionAndStoreStub"
code-creation,Stub,4,171167,0x3485bc4893c0,44,"StoreSlowElementStub"
code-creation,LazyCompile,18,171320,0x22a5486516e2,604,"parseMessage /home/xeemu/node-input-validator/lib/validator.js:373:17",0x11b1cf87c390,~
code-creation,LazyCompile,18,171374,0x22a5486521da,32,"addError /home/xeemu/node-input-validator/lib/validator.js:68:13",0x11b1cf87bda8,~
current-time,171420
current-time,171579
code-creation,LazyCompile,18,171673,0x22a5486527aa,182,"validateAccepted /home/xeemu/node-input-validator/lib/rules/mix.js:25:27",0x11b1cf87e740,~
current-time,171808
tick,0x7f76d83eb4bd,171900,1,0x8ffd50,4,0xad7ad0,0x22a548639f55,0x22a548639cbc,0x22a5486398c8,0x22a548638850,0x96a270,0x22a54864f017,0x22a54863b51e,0x2097d9710c63,0x22a54864e7b4,0x22a54864d923,0x22a54864d73f,0x3485bc389cfc
current-time,172001
code-creation,LazyCompile,18,172129,0x22a54865305a,182,"validateBoolean /home/xeemu/node-input-validator/lib/rules/mix.js:200:26",0x11b1cf87ed28,~
current-time,172255
code-creation,LazyCompile,18,172402,0x22a5486535ea,104,"done /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:674:16",0x22a54863aea8,~
code-creation,LazyCompile,18,172447,0x22a54865381a,45," /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:688:37",0x22a5486534c8,~
code-creation,LazyCompile,18,172474,0x22a5486539aa,35," /home/xeemu/node-input-validator/node_modules/mocha/lib/reporters/spec.js:49:34",0x22a548635ee8,~
code-creation,LazyCompile,18,172545,0x22a548653c22,190,"cleanSuiteReferences /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:794:30",0x2516a857a810,~
code-creation,LazyCompile,18,172574,0x22a54865406a,36,"cleanArrReferences /home/xeemu/node-input-validator/node_modules/mocha/lib/runner.js:795:30",0x22a548653ae0,~
current-time,172752
code-creation,LazyCompile,18,172874,0x22a54865463a,225,"validateIn /home/xeemu/node-input-validator/lib/rules/mix.js:341:21",0x11b1cf87f118,~
tick,0x3485bc3bd1d6,172913,0,0x3d722ba034b1,0,0x22a5486466ac,0x22a54864582a,0x22a54860382e,0x3485bc3b8056,0x3485bc389cfc
current-time,172951
current-time,173074
current-time,173177
current-time,173394
code-creation,LazyCompile,18,173542,0x22a548654fda,168,"validateEquals /home/xeemu/node-input-validator/lib/rules/mix.js:322:25",0x11b1cf87f070,~
current-time,173610
current-time,173716
code-creation,LazyCompile,18,173882,0x22a54865570a,274,"validateSame /home/xeemu/node-input-validator/lib/rules/mix.js:599:23",0x11b1cf87fa48,~
code-creation,LazyCompile,18,173903,0x22a548655a22,8,"otherField.split.filter /home/xeemu/node-input-validator/lib/rules/mix.js:606:51",0x22a5486554c8,~
code-creation,LazyCompile,18,173932,0x22a548655b62,85," /home/xeemu/node-input-validator/lib/rules/mix.js:611:33",0x22a548655570,~
tick,0xd39d90,173981,0,0xe35406,0,0xe36a20,0x22a5486467f4,0x22a54864582a,0x22a5486049f6,0x3485bc3b8056,0x3485bc389cfc
current-time,174031
current-time,174410
code-creation,LazyCompile,18,174532,0x22a54865617a,211," /home/xeemu/node-input-validator/test/custom.js:12:41",0x22a548606010,~
current-time,174555
current-time,174670
code-creation,LazyCompile,18,174784,0x22a5486565f2,36,"get /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:2858:18",0x11b1cf879530,~
code-creation,LazyCompile,18,174805,0x22a548656782,21,"isWrapperType /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:17:23",0x2220e9ef97a0,~
code-creation,LazyCompile,18,174821,0x22a5486568fa,13,"should$1 /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:2791:18",0x2220e9efaa00,~
code-creation,LazyCompile,18,174842,0x22a548656a7a,36,"Assertion /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:196:19",0x2220e9ef9d88,~
code-creation,LazyCompile,18,174877,0x22a548656c5a,19,"get /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:406:18",0x11b1cf8707c0,~
code-creation,LazyCompile,18,174886,0x22a548656d82,3,"onCall /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:404:30",0x11b1cf870718,~
code-creation,LazyCompile,18,174956,0x22a548656f72,258,"value /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:329:20",0x11b1cf8726d0,~
code-creation,LazyCompile,18,175045,0x22a548657fb2,91," /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:2124:37",0x11b1cf8769d0,~
tick,0x7f76d815ead6,175051,0,0xdbe5db,7,0xfdc100,0x22a548656fb4,0x22a548608512,0x3485bc3b8056,0x3485bc389cfc
code-creation,LazyCompile,18,175068,0x22a54865822a,21,"convertPropertyName /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:22:29",0x2220e9ef9848,~
code-creation,LazyCompile,18,175217,0x22a5486587ca,653," /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:2149:39",0x11b1cf876a78,~
code-creation,LazyCompile,18,175264,0x22a548659252,34,"Object native v8natives.js:18:27",0x3d722ba09cf8,~
code-creation,LazyCompile,18,175286,0x22a54865937a,36," /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:2166:27",0x22a548658438,~
code-creation,LazyCompile,18,175306,0x22a548659502,40,"formatProp /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:56:20",0x2220e9ef9a40,~
code-creation,LazyCompile,18,175321,0x22a5486596a2,27,"getFormatter /home/xeemu/node-input-validator/node_modules/should/cjs/should.js:47:25",0x2220e9efaaa8,~
code-creation,LazyCompile,18,175363,0x22a54865984a,128,"Formatter /home/xeemu/node-input-validator/node_modules/should-format/cjs/should-format.js:34:19",0x11b1cf85eb68,~
code-creation,LazyCompile,18,175392,0x22a548659c6a,14,"genKeysFunc /home/xeemu/node-input-validator/node_modules/should-format/cjs/should-format.js:26:21",0x11b1cf85eac0,~
code-creation,LazyCompile,18,175437,0x22a548659e2a,42,"formatPlainObjectKey /home/xeemu/node-input-validator/node_modules/should-format/cjs/should-format.js:229:30",0x11b1cf85f0a8,~
